restaurant_id,product_name,product_unit_price,bought_product_quantity,date,category,product_key,is_zero_quantity
3,Kebab Mixto Y Ternera (Grande),6.0,1.0,2022-10-19,entree,kebab mixto y ternera (grande),False
3,Kebab Pollo (Grande),6.0,2.0,2022-10-06,entree,kebab pollo (grande),False
3,Kebab Pollo (Grande),6.0,1.0,2022-10-14,entree,kebab pollo (grande),False
3,Kebab Pollo (Grande),6.0,1.0,2022-10-16,entree,kebab pollo (grande),False
3,Kebab Pollo (Grande),6.0,1.0,2022-10-16,entree,kebab pollo (grande),False
3,Kebab Pollo (Grande),6.0,1.0,2022-11-06,entree,kebab pollo (grande),False
3,Kebab Ternera (Grande),6.0,2.0,2022-10-03,entree,kebab ternera (grande),False
3,Kebab Ternera (Grande),6.0,1.0,2022-10-03,entree,kebab ternera (grande),False
3,Kebab Ternera (Grande),6.0,3.0,2022-10-08,entree,kebab ternera (grande),False
3,Kebab Ternera (Grande),6.0,1.0,2022-10-15,entree,kebab ternera (grande),False
3,Kebab Ternera (Grande),6.0,1.0,2022-10-13,entree,kebab ternera (grande),False
3,Kebab Ternera (Grande),6.0,1.0,2022-10-21,entree,kebab ternera (grande),False
3,Kebab Ternera (Grande),6.0,1.0,2022-10-20,entree,kebab ternera (grande),False
3,Kebab Ternera (Grande),6.0,1.0,2022-10-19,entree,kebab ternera (grande),False
3,Kebab Ternera (Grande),6.0,1.0,2022-10-26,entree,kebab ternera (grande),False
3,Kebab Ternera (Grande),6.0,1.0,2022-10-24,entree,kebab ternera (grande),False
3,Kebab Ternera (Grande),6.0,1.0,2022-11-01,entree,kebab ternera (grande),False
3,Kebab Ternera (Grande),6.0,3.0,2022-11-27,entree,kebab ternera (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-09,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,3.0,2022-10-08,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-07,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-03,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-04,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-08,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-08,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-04,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-03,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,2.0,2022-10-11,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-11,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-14,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-16,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-12,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-10,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,2.0,2022-10-19,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-17,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-23,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,2.0,2022-10-20,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-17,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-27,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-25,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-31,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-02,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-10-31,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-04,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-01,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,2.0,2022-11-01,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-06,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-06,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-03,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-07,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-11,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-13,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-11,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,2.0,2022-11-11,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,3.0,2022-11-09,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-11,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-10,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-17,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-18,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-18,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-17,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-14,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-19,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-19,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,2.0,2022-11-14,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-22,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,2.0,2022-11-27,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-24,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-24,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,2.0,2022-11-27,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-27,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-22,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,3.0,2022-11-26,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-22,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-24,uncertain,menú 1 (grande),False
3,Menú 1 (Grande),7.75,1.0,2022-11-24,uncertain,menú 1 (grande),False
3,Menú 1 (Normal),6.75,1.0,2022-10-06,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-10-09,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,3.0,2022-10-09,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-10-09,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-10-05,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-10-14,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-10-14,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-10-11,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-10-10,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-10-15,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-10-21,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-10-19,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,3.0,2022-10-17,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-10-19,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-10-23,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-10-17,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-10-19,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-10-26,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-10-30,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-10-26,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-10-28,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-05,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-01,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-02,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-06,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-11-05,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-11-06,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-02,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-01,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-01,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,3.0,2022-11-06,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-11-02,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-11-10,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-13,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-10,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-11-08,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-11,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-11,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-11,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-11,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-16,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-11-16,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-11-20,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-14,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-14,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-19,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-17,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-27,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-11-25,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-27,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,2.0,2022-11-23,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-24,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-27,uncertain,menú 1 (normal),False
3,Menú 1 (Normal),6.75,1.0,2022-11-26,uncertain,menú 1 (normal),False
3,Menú 11,17.99,1.0,2022-10-12,uncertain,menú 11,False
3,Menú 11,17.99,1.0,2022-10-18,uncertain,menú 11,False
3,Menú 11,17.99,1.0,2022-10-25,uncertain,menú 11,False
3,Menú 11,17.99,1.0,2022-10-27,uncertain,menú 11,False
3,Menú 11,17.99,1.0,2022-11-01,uncertain,menú 11,False
3,Menú 11,17.99,1.0,2022-11-08,uncertain,menú 11,False
3,Menú 11,17.99,1.0,2022-11-26,uncertain,menú 11,False
3,Menú 12,7.25,1.0,2022-10-27,uncertain,menú 12,False
3,Menú 12,7.25,1.0,2022-11-02,uncertain,menú 12,False
3,Menú 2 (Normal),6.5,2.0,2022-10-15,uncertain,menú 2 (normal),False
3,Menú 2 (Normal),6.5,1.0,2022-11-18,uncertain,menú 2 (normal),False
3,Menú 3,8.5,1.0,2022-10-08,uncertain,menú 3,False
3,Menú 3,8.5,1.0,2022-10-06,uncertain,menú 3,False
3,Menú 3,8.5,1.0,2022-10-14,uncertain,menú 3,False
3,Menú 3,8.5,1.0,2022-11-02,uncertain,menú 3,False
3,Menú 3,8.5,1.0,2022-11-10,uncertain,menú 3,False
3,Menú 3,8.5,1.0,2022-11-17,uncertain,menú 3,False
3,Menú 3,8.5,1.0,2022-11-27,uncertain,menú 3,False
3,Menú 3,8.5,1.0,2022-11-26,uncertain,menú 3,False
3,Menú 5,5.0,1.0,2022-10-21,uncertain,menú 5,False
3,Menú 5,5.0,1.0,2022-10-21,uncertain,menú 5,False
3,Menú 5,5.0,1.0,2022-11-21,uncertain,menú 5,False
3,Menú 5,5.0,1.0,2022-11-21,uncertain,menú 5,False
3,Menú 5,5.0,1.0,2022-11-21,uncertain,menú 5,False
3,Menú 6,10.99,1.0,2022-10-16,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-10-12,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-10-23,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-10-23,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-10-20,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-10-22,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-10-29,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-10-27,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-11-06,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-11-02,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-11-03,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-11-03,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-11-01,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-11-17,uncertain,menú 6,False
3,Menú 6,10.99,1.0,2022-11-27,uncertain,menú 6,False
3,Menú 6,10.99,5.0,2022-11-26,uncertain,menú 6,False
3,Menú 7,6.99,1.0,2022-10-05,uncertain,menú 7,False
3,Menú 7,6.99,2.0,2022-10-05,uncertain,menú 7,False
3,Menú 7,6.99,2.0,2022-10-17,uncertain,menú 7,False
3,Menú 7,6.99,2.0,2022-10-28,uncertain,menú 7,False
3,Menú 7,6.99,1.0,2022-11-16,uncertain,menú 7,False
3,Menú 7,6.99,1.0,2022-11-22,uncertain,menú 7,False
3,Menú 7,6.99,1.0,2022-11-25,uncertain,menú 7,False
3,Menú 8,16.99,1.0,2022-11-05,uncertain,menú 8,False
3,Menú 9,17.99,1.0,2022-10-11,uncertain,menú 9,False
3,Menú 9,17.99,1.0,2022-11-06,uncertain,menú 9,False
3,Monster (500 ml.),2.0,1.0,2022-10-06,drink,monster (500 ml.),False
3,Monster (500 ml.),2.0,1.0,2022-10-06,drink,monster (500 ml.),False
3,Monster (500 ml.),2.0,1.0,2022-10-15,drink,monster (500 ml.),False
3,Monster (500 ml.),2.0,1.0,2022-10-27,drink,monster (500 ml.),False
3,Monster (500 ml.),2.0,1.0,2022-11-20,drink,monster (500 ml.),False
3,Nuggets De Pollo (6 uds.),4.5,1.0,2022-10-11,appetizer,nuggets de pollo (6 uds.),False
3,Nuggets De Pollo (6 uds.),4.5,1.0,2022-10-16,appetizer,nuggets de pollo (6 uds.),False
3,Nuggets De Pollo (6 uds.),4.5,1.0,2022-10-14,appetizer,nuggets de pollo (6 uds.),False
3,Nuggets De Pollo (6 uds.),4.5,1.0,2022-10-17,appetizer,nuggets de pollo (6 uds.),False
3,Nuggets De Pollo (6 uds.),4.5,1.0,2022-10-20,appetizer,nuggets de pollo (6 uds.),False
3,Nuggets De Pollo (6 uds.),4.5,1.0,2022-10-21,appetizer,nuggets de pollo (6 uds.),False
3,Nuggets De Pollo (6 uds.),4.5,1.0,2022-10-26,appetizer,nuggets de pollo (6 uds.),False
3,Nuggets De Pollo (6 uds.),4.5,1.0,2022-10-30,appetizer,nuggets de pollo (6 uds.),False
3,Nuggets De Pollo (6 uds.),4.5,1.0,2022-11-06,appetizer,nuggets de pollo (6 uds.),False
3,Nuggets De Pollo (6 uds.),4.5,1.0,2022-11-06,appetizer,nuggets de pollo (6 uds.),False
3,Nuggets De Pollo (6 uds.),4.5,1.0,2022-11-17,appetizer,nuggets de pollo (6 uds.),False
3,Oferta 1,4.5,1.0,2022-10-16,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-10-12,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-10-16,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-10-14,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-10-21,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-10-21,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-10-20,uncertain,oferta 1,False
3,Oferta 1,4.5,2.0,2022-10-23,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-10-20,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-10-30,uncertain,oferta 1,False
3,Oferta 1,4.5,2.0,2022-10-26,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-06,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-02,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-02,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-09,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-08,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-07,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-11,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-20,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-17,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-20,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-18,uncertain,oferta 1,False
3,Oferta 1,4.5,2.0,2022-11-20,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-27,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-27,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-24,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-22,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-22,uncertain,oferta 1,False
3,Oferta 1,4.5,2.0,2022-11-27,uncertain,oferta 1,False
3,Oferta 1,4.5,1.0,2022-11-25,uncertain,oferta 1,False
3,Oferta 2,7.0,1.0,2022-10-06,uncertain,oferta 2,False
3,Oferta 2,7.0,1.0,2022-10-12,uncertain,oferta 2,False
3,Oferta 2,7.0,1.0,2022-10-12,uncertain,oferta 2,False
3,Oferta 2,7.0,1.0,2022-10-19,uncertain,oferta 2,False
3,Oferta 2,7.0,1.0,2022-10-24,uncertain,oferta 2,False
3,Oferta 2,7.0,2.0,2022-11-13,uncertain,oferta 2,False
3,Oferta 2,7.0,1.0,2022-11-20,uncertain,oferta 2,False
3,Oferta 2,7.0,1.0,2022-11-14,uncertain,oferta 2,False
3,Oferta 3,4.0,1.0,2022-10-12,uncertain,oferta 3,False
3,Oferta 3,4.0,1.0,2022-11-19,uncertain,oferta 3,False
3,Oferta 3,4.0,1.0,2022-11-20,uncertain,oferta 3,False
3,Oferta 3,4.0,1.0,2022-11-18,uncertain,oferta 3,False
3,Oferta 4,5.5,1.0,2022-10-06,uncertain,oferta 4,False
3,Oferta 4,5.5,1.0,2022-11-11,uncertain,oferta 4,False
3,Oferta 4,5.5,1.0,2022-11-16,uncertain,oferta 4,False
3,Oferta 4,5.5,1.0,2022-11-22,uncertain,oferta 4,False
3,Patatas Bravas,3.0,1.0,2022-10-06,side,patatas bravas,False
3,Patatas Bravas,3.0,1.0,2022-10-11,side,patatas bravas,False
3,Patatas Bravas,3.0,1.0,2022-10-16,side,patatas bravas,False
3,Patatas Bravas,3.0,1.0,2022-10-11,side,patatas bravas,False
3,Patatas Bravas,3.0,1.0,2022-10-24,side,patatas bravas,False
3,Patatas Bravas,3.0,1.0,2022-10-31,side,patatas bravas,False
3,Patatas Bravas,3.0,1.0,2022-10-27,side,patatas bravas,False
3,Patatas Bravas,3.0,1.0,2022-11-06,side,patatas bravas,False
3,Patatas Bravas,3.0,1.0,2022-11-06,side,patatas bravas,False
3,Patatas Bravas,3.0,1.0,2022-11-22,side,patatas bravas,False
3,Patatas Con Carne Asada (Grande),4.3,1.0,2022-10-04,side,patatas con carne asada (grande),False
3,Patatas Con Carne Asada (Grande),4.3,1.0,2022-10-12,side,patatas con carne asada (grande),False
3,Patatas Con Carne Asada (Grande),4.3,1.0,2022-10-23,side,patatas con carne asada (grande),False
3,Patatas Con Carne Asada (Grande),4.3,1.0,2022-10-19,side,patatas con carne asada (grande),False
3,Patatas Con Carne Asada (Grande),4.3,1.0,2022-10-29,side,patatas con carne asada (grande),False
3,Patatas Con Carne Asada (Grande),4.3,1.0,2022-11-01,side,patatas con carne asada (grande),False
3,Patatas Con Carne Asada (Grande),4.3,1.0,2022-11-03,side,patatas con carne asada (grande),False
3,Patatas Con Carne Asada (Grande),4.3,1.0,2022-10-31,side,patatas con carne asada (grande),False
3,Patatas Con Carne Asada (Grande),4.3,1.0,2022-11-16,side,patatas con carne asada (grande),False
3,Patatas Con Carne Asada (Grande),4.3,1.0,2022-11-14,side,patatas con carne asada (grande),False
3,Patatas Con Carne Asada (Grande),4.3,1.0,2022-11-26,side,patatas con carne asada (grande),False
3,Patatas Con Carne Asada (Pequeña),3.0,1.0,2022-10-12,side,patatas con carne asada (pequeña),False
3,Patatas Con Carne Asada (Pequeña),3.0,1.0,2022-10-12,side,patatas con carne asada (pequeña),False
3,Patatas Con Carne Asada (Pequeña),3.0,3.0,2022-10-11,side,patatas con carne asada (pequeña),False
3,Patatas Con Carne Asada (Pequeña),3.0,1.0,2022-10-20,side,patatas con carne asada (pequeña),False
3,Patatas Con Carne Asada (Pequeña),3.0,1.0,2022-11-01,side,patatas con carne asada (pequeña),False
3,Patatas Con Carne Asada (Pequeña),3.0,1.0,2022-11-04,side,patatas con carne asada (pequeña),False
3,Patatas Con Carne Asada (Pequeña),3.0,1.0,2022-11-09,side,patatas con carne asada (pequeña),False
3,Patatas Con Carne Asada (Pequeña),3.0,1.0,2022-11-19,side,patatas con carne asada (pequeña),False
3,Patatas Con Carne Asada (Pequeña),3.0,1.0,2022-11-14,side,patatas con carne asada (pequeña),False
3,Patatas Con Carne Asada (Pequeña),3.0,1.0,2022-11-26,side,patatas con carne asada (pequeña),False
3,Patatas Con Carne Asada (Pequeña),3.0,1.0,2022-11-25,side,patatas con carne asada (pequeña),False
3,Patatas Con Carne Y Queso Al Horno,5.5,1.0,2022-10-12,side,patatas con carne y queso al horno,False
3,Patatas Con Carne Y Queso Al Horno,5.5,1.0,2022-10-20,side,patatas con carne y queso al horno,False
3,Patatas Con Carne Y Queso Al Horno,5.5,1.0,2022-10-19,side,patatas con carne y queso al horno,False
3,Patatas Con Carne Y Queso Al Horno,5.5,1.0,2022-10-20,side,patatas con carne y queso al horno,False
3,Patatas Con Carne Y Queso Al Horno,5.5,1.0,2022-10-28,side,patatas con carne y queso al horno,False
3,Patatas Con Carne Y Queso Gratinado,5.5,1.0,2022-10-07,side,patatas con carne y queso gratinado,False
3,Patatas Con Carne Y Queso Gratinado,5.5,1.0,2022-10-12,side,patatas con carne y queso gratinado,False
3,Patatas Con Carne Y Queso Gratinado,5.5,1.0,2022-10-15,side,patatas con carne y queso gratinado,False
3,Patatas Con Carne Y Queso Gratinado,5.5,1.0,2022-11-06,side,patatas con carne y queso gratinado,False
3,Patatas Con Carne Y Queso Gratinado,5.5,1.0,2022-11-06,side,patatas con carne y queso gratinado,False
3,Patatas Con Carne Y Queso Gratinado,5.5,1.0,2022-11-14,side,patatas con carne y queso gratinado,False
3,Patatas Con Carne Y Queso Gratinado,5.5,1.0,2022-11-23,side,patatas con carne y queso gratinado,False
3,Patatas Dilex On Ajoaceite,3.0,5.0,2022-11-08,side,patatas dilex on ajoaceite,False
3,Patatas Dilex On Ajoaceite,3.5,1.0,2022-11-19,side,patatas dilex on ajoaceite,False
3,Patatas Fritas,3.0,2.0,2022-10-08,side,patatas fritas,False
3,Patatas Fritas,3.0,1.0,2022-10-04,side,patatas fritas,False
3,Patatas Fritas,3.0,1.0,2022-10-14,side,patatas fritas,False
3,Patatas Fritas,3.0,2.0,2022-10-13,side,patatas fritas,False
3,Patatas Fritas,3.0,2.0,2022-10-14,side,patatas fritas,False
3,Patatas Fritas,3.0,1.0,2022-10-15,side,patatas fritas,False
3,Patatas Fritas,3.0,1.0,2022-10-14,side,patatas fritas,False
