restaurant_id,product_name,product_key,category,size,component_id,anchor,n_obs
35,Bocadillo Payés,bocadillo payés,uncertain,0.8123791102514486,0,entree_mean,2
35,Cerveza Mahou Clásica (1 Lt.),cerveza mahou clásica (1 lt.),drink,0.44680851063829424,0,entree_mean,4
35,Ensalada César,ensalada césar,appetizer,1.25918762088975,0,entree_mean,2
35,Hamburguesa Completa (100 G.),hamburguesa completa (100 g.),entree,0.9342359767891711,0,entree_mean,35
35,Hamburguesa De Boletus (100 G.),hamburguesa de boletus (100 g.),entree,1.1237911025145118,0,entree_mean,1
35,Hamburguesa Especial (100 G.),hamburguesa especial (100 g.),entree,1.1237911025145066,0,entree_mean,8
35,Hamburguesa Foie (100 G.),hamburguesa foie (100 g.),entree,1.1237911025145024,0,entree_mean,3
35,Hamburguesa Normal (100 G.),hamburguesa normal (100 g.),entree,0.6769825918762072,0,entree_mean,6
35,Kas Limón 330ml,kas limón 330ml,drink,0.2640232108317208,0,entree_mean,2
35,Kas Naranja 330ml,kas naranja 330ml,drink,0.26402321083172126,0,entree_mean,1
35,Pepsi 330ml,pepsi 330ml,drink,0.2437137330754354,0,entree_mean,2
35,Pepsi Max 330ml,pepsi max 330ml,drink,0.2437137330754348,0,entree_mean,3
35,Sartén De Bacon,sartén de bacon,side,1.218568665377171,0,entree_mean,3
35,Sartén De Buey,sartén de buey,entree,1.353965183752418,0,entree_mean,13
35,Sartén De Embutido,sartén de embutido,appetizer,1.218568665377177,0,entree_mean,5
35,Sartén De Jamón,sartén de jamón,uncertain,1.150870406189554,0,entree_mean,5
35,Sartén De Lomo,sartén de lomo,entree,1.2185686653771752,0,entree_mean,2
35,Sartén De Pinchos,sartén de pinchos,appetizer,1.2185686653771775,0,entree_mean,4
35,Sándwich Campestre,sándwich campestre,uncertain,0.8123791102514523,0,entree_mean,4
35,Sándwich Mixto,sándwich mixto,uncertain,0.676982591876209,0,entree_mean,9
35,Sándwich Vegetal,sándwich vegetal,entree,0.8123791102514508,0,entree_mean,1
35,Tapa De Bravas (1/2 Ración),tapa de bravas (1/2 ración),appetizer,0.47388781431334626,0,entree_mean,41
35,Tapa De Bravas (Ración),tapa de bravas (ración),side,0.8123791102514497,0,entree_mean,23
35,Tapa De Calamares Rebozados (1/2 Ración),tapa de calamares rebozados (1/2 ración),appetizer,0.6769825918762081,0,entree_mean,5
35,Tapa De Calamares Rebozados (Ración),tapa de calamares rebozados (ración),appetizer,1.0831721470019344,0,entree_mean,10
35,Tapa De Croquetas De Pollo (1/2 Ración),tapa de croquetas de pollo (1/2 ración),appetizer,0.6092843326885862,0,entree_mean,12
35,Tapa De Croquetas De Pollo (Ración),tapa de croquetas de pollo (ración),appetizer,0.9477756286266935,0,entree_mean,3
35,Tapa De Morro (1/2 Ración),tapa de morro (1/2 ración),appetizer,0.6092843326885871,0,entree_mean,17
35,Tapa De Morro (Ración),tapa de morro (ración),appetizer,0.9477756286266935,0,entree_mean,9
35,Tapa De Oreja (1/2 Ración),tapa de oreja (1/2 ración),appetizer,0.6092843326885877,0,entree_mean,10
35,Tapa De Oreja (Ración),tapa de oreja (ración),appetizer,0.9477756286266926,0,entree_mean,6
35,Tapa De Puntilla (1/2 Ración),tapa de puntilla (1/2 ración),appetizer,0.6769825918762102,0,entree_mean,6
35,Tapa De Puntilla (Ración),tapa de puntilla (ración),appetizer,1.0831721470019258,0,entree_mean,1
35,Tapa De Queso Frito (1/2 Ración),tapa de queso frito (1/2 ración),appetizer,0.7446808510638285,0,entree_mean,16
35,Tapa De Queso Frito (Ración),tapa de queso frito (ración),appetizer,1.0831721470019315,0,entree_mean,3
35,Tapa De Rabo (1/2 Ración),tapa de rabo (1/2 ración),appetizer,0.6769825918762088,0,entree_mean,8
35,Tapa De Rabo (Ración),tapa de rabo (ración),appetizer,1.0154738878143137,0,entree_mean,7
35,Tapa De Zarajo,tapa de zarajo,appetizer,1.1508704061895574,0,entree_mean,2
36,Amateur Mix,amateur mix,uncertain,1.264144222213416,0,entree_mean,8
36,Arroz Avinagrado,arroz avinagrado,side,0.3124157582324608,0,entree_mean,5
36,Arroz Blanco,arroz blanco,side,0.27090106068645486,0,entree_mean,9
36,Box For 2 (42 Pzs.),box for 2 (42 pzs.),uncertain,4.2319333145729425,0,entree_mean,2
36,Box for Two,box for two,uncertain,4.451807661489599,0,entree_mean,14
36,Buey,buey,uncertain,0.4593993583451382,0,entree_mean,3
36,California Dorada zanahoria y naranja,california dorada zanahoria y naranja,uncertain,0.764912700657388,0,entree_mean,5
36,California Dorada Zanahoria Y Naranja  (6 Pzs.),california dorada zanahoria y naranja (6 pzs.),appetizer,0.7296069285958696,0,entree_mean,2
36,California Dream,california dream,uncertain,1.9347356384174288,0,entree_mean,34
36,California French Touch,california french touch,uncertain,0.8500240514019543,0,entree_mean,9
36,California French Touch (6 Pzs.),california french touch (6 pzs.),appetizer,0.7998892286351534,0,entree_mean,11
36,California Gamba Tempura,california gamba tempura,appetizer,0.7404336573244402,0,entree_mean,16
36,California Gamba Tempura (6 Pzs.),california gamba tempura (6 pzs.),appetizer,0.7071371080109626,0,entree_mean,10
36,California Muselina de atún y Aguacate,california muselina de atún y aguacate,appetizer,0.640138756498003,0,entree_mean,3
36,California Pacific,california pacific,uncertain,0.5943688919009815,0,entree_mean,12
36,California Pacific (6 Pzs.),california pacific (6 pzs.),uncertain,0.561061253340482,0,entree_mean,3
36,California Salmón Aburi (6 Pzs.),california salmón aburi (6 pzs.),appetizer,0.7063685470420581,0,entree_mean,13
36,California Salmón Ahumado  (6 Pzs.),california salmón ahumado (6 pzs.),appetizer,0.6936670694699338,0,entree_mean,1
36,California Salmón y Aguacate,california salmón y aguacate,appetizer,0.5455640011205224,0,entree_mean,47
36,California Salmón Y Aguacate (6 Pzs.),california salmón y aguacate (6 pzs.),appetizer,0.5158212417040654,0,entree_mean,77
36,California Yellow Fresh,california yellow fresh,uncertain,0.5444824064616213,0,entree_mean,3
36,California Yellow Fresh (6 Pzs.),california yellow fresh (6 pzs.),uncertain,0.5183385346472797,0,entree_mean,2
36,"Cerveza Asahi (5,0% Vol.) (33 cl.)","cerveza asahi (5,0% vol.) (33 cl.)",drink,0.33734312133854594,0,entree_mean,2
36,Cerveza Asahi 33cl,cerveza asahi 33cl,drink,0.35120856441183074,0,entree_mean,4
36,Cheesecake,cheesecake,dessert,0.4240332471108054,0,entree_mean,5
36,Chirashi Salmón,chirashi salmón,appetizer,1.6882705792713828,0,entree_mean,2
36,Chirasi Salmón Aguacate. Se sirve con arroz avinagrado,chirasi salmón aguacate. se sirve con arroz avinagrado,entree,1.581262697837204,0,entree_mean,5
36,Classic mix,classic mix,uncertain,1.5562288625257954,0,entree_mean,43
36,Coca Cola 33CL,coca cola 33cl,drink,0.21649445090641709,0,entree_mean,3
36,Coca Zero 33 cl,coca zero 33 cl,drink,0.2173691944578469,0,entree_mean,7
36,Coca-Cola Sabor Original lata 330ml.,coca-cola sabor original lata 330ml.,entree,0.207794825855057,0,entree_mean,2
36,Coca-Cola Zero Azúcar lata 330ml.,coca-cola zero azúcar lata 330ml.,entree,0.2007767831943743,0,entree_mean,1
36,Coleslaw wasabi,coleslaw wasabi,side,0.3150912701305816,0,entree_mean,1
36,Curry Chicken Katsu,curry chicken katsu,entree,1.4646442282951582,0,entree_mean,4
36,Curry Gambas Tempura,curry gambas tempura,entree,1.595680557356867,0,entree_mean,1
36,Edamame,edamame,appetizer,0.4204609095695033,0,entree_mean,14
36,Ensalada de Algas,ensalada de algas,appetizer,0.4760963615443292,0,entree_mean,15
36,Ensalada de verduras crujientes,ensalada de verduras crujientes,side,0.32136826555337933,0,entree_mean,2
36,Fanta 33cl,fanta 33cl,drink,0.2169360474789723,0,entree_mean,1
36,Fanta Limón lata 330ml.,fanta limón lata 330ml.,drink,0.20536555829520592,0,entree_mean,1
36,Fanta Naranja lata 330ml.,fanta naranja lata 330ml.,entree,0.20693652194530435,0,entree_mean,2
36,Fresh Mix,fresh mix,side,2.2978051396181765,0,entree_mean,19
36,Frozen Mochi De Coco (1 Pza.),frozen mochi de coco (1 pza.),dessert,0.23467455176333013,0,entree_mean,4
36,Frozen Mochi De Mango Pasión (1 Pza..),frozen mochi de mango pasión (1 pza..),dessert,0.2331301729399954,0,entree_mean,5
36,Gourmet Mix,gourmet mix,uncertain,1.8925723861567814,0,entree_mean,41
36,Gyozas Buey,gyozas buey,appetizer,0.44612472219960286,0,entree_mean,12
36,Gyozas De Pollo (3 uds.),gyozas de pollo (3 uds.),appetizer,0.47016515039425066,0,entree_mean,13
36,Gyozas Pollo,gyozas pollo,appetizer,0.4945976341660545,0,entree_mean,29
36,Gyozas Vegetarianas,gyozas vegetarianas,appetizer,0.3952314995742523,0,entree_mean,10
36,Gyozas Vegetarianas (3 Uds.),gyozas vegetarianas (3 uds.),appetizer,0.46649000830623005,0,entree_mean,3
36,Just Salmon,just salmon,uncertain,1.0691178874271439,0,entree_mean,5
36,Macedonia de fruta del momento,macedonia de fruta del momento,dessert,0.4612947532374393,0,entree_mean,2
36,Maki Aguacate wasabi,maki aguacate wasabi,appetizer,0.4680353491297879,0,entree_mean,4
36,Maki Aguacate Wasabi (6 Pzs.),maki aguacate wasabi (6 pzs.),appetizer,0.4387355109033949,0,entree_mean,1
36,Maki Aguacate Y Queso (6 Pzs.),maki aguacate y queso (6 pzs.),entree,0.42258328029574016,0,entree_mean,6
36,Maki Atún,maki atún,appetizer,0.5424187705416531,0,entree_mean,6
36,Maki Atún (6 Pzs.),maki atún (6 pzs.),appetizer,0.5153243489334773,0,entree_mean,7
36,Maki Queso y Aguacate,maki queso y aguacate,entree,0.4406828288786625,0,entree_mean,7
36,Maki Salmon Roll,maki salmon roll,appetizer,0.7434855573383758,0,entree_mean,21
36,Maki Salmón,maki salmón,appetizer,0.48322096416798677,0,entree_mean,10
36,Maki Salmón (6 Pzs.),maki salmón (6 pzs.),appetizer,0.4629862733194701,0,entree_mean,3
36,Maki Salmón Roll (6 Pzs.),maki salmón roll (6 pzs.),appetizer,0.7066768858005859,0,entree_mean,7
36,Mangajo de granada (25 cl.),mangajo de granada (25 cl.),drink,0.3322981970245049,0,entree_mean,1
36,Mango Fresco,mango fresco,drink,0.4891014444432344,0,entree_mean,1
36,Menú Gourmet,menú gourmet,uncertain,2.0608924510502464,0,entree_mean,1
36,Menú Smart,menú smart,uncertain,1.6571402671317357,0,entree_mean,2
36,Mi-Cuit De Chocolate,mi-cuit de chocolate,dessert,0.4346474065100167,0,entree_mean,5
36,Mochi Coco,mochi coco,dessert,0.248607422979497,0,entree_mean,7
36,Mochi Mango,mochi mango,dessert,0.24792178773213183,0,entree_mean,8
36,Mousse de chocolate,mousse de chocolate,dessert,0.417502530179167,0,entree_mean,3
36,Nestea Té Negro Limón lata 330ml.,nestea té negro limón lata 330ml.,entree,0.20851950283340048,0,entree_mean,1
36,Nigiri Salmón,nigiri salmón,appetizer,0.1936042058599299,0,entree_mean,11
36,Nigiri Salmón (1 Pza.),nigiri salmón (1 pza.),appetizer,0.18250298162533696,0,entree_mean,5
36,Nigiri Salmón teriyaki,nigiri salmón teriyaki,appetizer,0.2466163792346128,0,entree_mean,9
36,Nigiri Slamón Teriyaki (1 Pza.),nigiri slamón teriyaki (1 pza.),appetizer,0.23415902895549343,0,entree_mean,5
36,Perrier 33cl,perrier 33cl,drink,0.21799959714213707,0,entree_mean,2
36,Poke Bowl Atún Picante,poke bowl atún picante,entree,1.437040119394592,0,entree_mean,1
36,Poke Bowl Passion Salmón,poke bowl passion salmón,entree,1.3564683843074412,0,entree_mean,1
36,Poke Bowl Salmón Teriyaki,poke bowl salmón teriyaki,entree,1.2948087586116017,0,entree_mean,3
36,Poke para componer,poke para componer,uncertain,1.4620576968636103,0,entree_mean,1
36,Saké Shirakabegura kimoto junmai,saké shirakabegura kimoto junmai,drink,0.9289872680905574,0,entree_mean,1
36,Salmon Aburi Roll,salmon aburi roll,entree,0.7409964569541395,0,entree_mean,14
36,Salmon Lovers,salmon lovers,entree,1.584756047608796,0,entree_mean,19
36,Salmon Original,salmon original,entree,1.282333787127616,0,entree_mean,7
36,Salmón Lovers,salmón lovers,uncertain,1.5007701272588183,0,entree_mean,12
36,Salmón Original,salmón original,uncertain,1.1972384276373473,0,entree_mean,3
36,Sando Box Chicken Kastu,sando box chicken kastu,entree,1.5061546713849572,0,entree_mean,1
36,Sando Box Chicken Katsu,sando box chicken katsu,entree,1.5837199581495713,0,entree_mean,2
36,Sando Chicken Katsu,sando chicken katsu,entree,1.0998828011226915,0,entree_mean,1
36,Sando Salmon Aburi,sando salmon aburi,appetizer,1.316878906857979,0,entree_mean,1
36,Sando Veggie,sando veggie,entree,0.9888246428317117,0,entree_mean,1
36,Sashimi De Salmón (5 Pzs.),sashimi de salmón (5 pzs.),appetizer,0.559650090143439,0,entree_mean,3
36,Sashimi Mixto atún y salmón,sashimi mixto atún y salmón,appetizer,1.6082634665499784,0,entree_mean,1
36,Sashimi Mixto De Atún Y Salmón (15 Pzs.),sashimi mixto de atún y salmón (15 pzs.),appetizer,1.5458607823246124,0,entree_mean,3
36,Sashimi Salmón,sashimi salmón,appetizer,1.5867239699713682,0,entree_mean,6
36,Sashimi Salmón 5 piezas,sashimi salmón 5 piezas,entree,0.5824280078601048,0,entree_mean,6
36,Signature Rock & Roll (6 Pzs.),signature rock & roll (6 pzs.),appetizer,1.0342599505068035,0,entree_mean,5
36,Signature Rock N Roll,signature rock n roll,uncertain,1.084819364254406,0,entree_mean,8
36,Solan de cabras 50cl,solan de cabras 50cl,drink,0.21695155749054768,0,entree_mean,1
36,Sopa Miso,sopa miso,appetizer,0.31310332677251734,0,entree_mean,33
36,Spring Dorada Wasabi,spring dorada wasabi,appetizer,0.7181433892173409,0,entree_mean,3
36,Spring Pollo rebozado y aguacate,spring pollo rebozado y aguacate,uncertain,0.685470813047039,0,entree_mean,2
36,Spring Roll Atún Tataki (6 Pzs.),spring roll atún tataki (6 pzs.),appetizer,0.6809375815748702,0,entree_mean,3
36,Spring Roll Pollo Rebozado Y Aaguacate (6 Pzs.),spring roll pollo rebozado y aaguacate (6 pzs.),appetizer,0.6428986580884485,0,entree_mean,2
36,Spring Roll Salmón Aguacate (6 Pzs.),spring roll salmón aguacate (6 pzs.),appetizer,0.6431835095468887,0,entree_mean,4
36,Spring Roll Salmón Tataki (6 Pzs.),spring roll salmón tataki (6 pzs.),appetizer,0.682427463818394,0,entree_mean,1
36,Spring Salmón Tataki,spring salmón tataki,appetizer,0.7135647489407593,0,entree_mean,1
36,Spring Salmón y aguacate,spring salmón y aguacate,uncertain,0.6793008390979144,0,entree_mean,8
36,Spring Tataki Atún,spring tataki atún,appetizer,0.707998513356211,0,entree_mean,5
36,Sunrise,sunrise,uncertain,1.5442882716540973,0,entree_mean,24
36,Super Salmon,super salmon,uncertain,1.9707911964641227,0,entree_mean,58
36,Super Salmón,super salmón,uncertain,1.8662243531290466,0,entree_mean,15
36,Veggie,veggie,uncertain,1.3890779642607,0,entree_mean,4
36,Veggie box,veggie box,uncertain,1.384332211830555,0,entree_mean,10
36,Wasabeef,wasabeef,uncertain,1.088705919885416,0,entree_mean,1
36,Yakisoba Buey,yakisoba buey,entree,1.2788105700438306,0,entree_mean,1
36,Yakisoba Pollo,yakisoba pollo,side,1.2627378720548181,0,entree_mean,7
36,Yakisoba Veggie,yakisoba veggie,entree,0.934894568111173,0,entree_mean,4
36,Yakitori Buey con Queso,yakitori buey con queso,appetizer,0.591520590451371,0,entree_mean,6
36,Yakitori De Buey Con Queso (2 Uds.),yakitori de buey con queso (2 uds.),appetizer,0.5567089577908387,0,entree_mean,4
36,Yakitori De Pollo (2 Uds.),yakitori de pollo (2 uds.),appetizer,0.5657642670859596,0,entree_mean,5
36,Yakitori De Pollo Tsukune (2 Uds.),yakitori de pollo tsukune (2 uds.),appetizer,0.5575048144777507,0,entree_mean,2
36,Yakitori Pollo,yakitori pollo,appetizer,0.5936094840391575,0,entree_mean,14
36,Yakitori Pollo Tsukune,yakitori pollo tsukune,appetizer,0.588036827452273,0,entree_mean,4
37,Aalu Gobhi,aalu gobhi,uncertain,0.9442219136395738,0,entree_mean,1
37,Agua (50 cl.),agua (50 cl.),drink,0.12709690490352768,0,entree_mean,1
37,Basmati rice,basmati rice,side,0.42428247559877535,0,entree_mean,51
37,Butter chicken,butter chicken,entree,1.2185653500471176,0,entree_mean,36
37,Butter nan,butter nan,side,0.4764312543785232,0,entree_mean,9
37,Cerveza (33 cl.),cerveza (33 cl.),drink,0.20993881706389464,0,entree_mean,3
37,Chana Masala,chana masala,unclassified,0.8919996021356874,0,entree_mean,1
37,Cheese nan,cheese nan,side,0.47677743019503843,0,entree_mean,43
37,Chef especial biryani,chef especial biryani,entree,1.4777951654140502,0,entree_mean,2
37,Chef especial rice,chef especial rice,entree,0.6347369522041968,0,entree_mean,14
37,Chef special nan,chef special nan,uncertain,0.5313472811729014,0,entree_mean,5
37,Chicken chilly,chicken chilly,entree,1.2172046565512669,0,entree_mean,1
37,Chicken pakoda,chicken pakoda,appetizer,0.4679417945782826,0,entree_mean,5
37,Chicken tandoori,chicken tandoori,entree,0.6745663468791862,0,entree_mean,4
37,Chicken tikka,chicken tikka,entree,0.7353858163202038,0,entree_mean,9
37,Coca-Cola Sabor Original botella 2L.,coca-cola sabor original botella 2l.,drink,0.31301663928416096,0,entree_mean,3
37,Coca-Cola Sabor Original lata 330ml.,coca-cola sabor original lata 330ml.,entree,0.21068722139984997,0,entree_mean,2
37,Coconut rice,coconut rice,side,0.5253561847047019,0,entree_mean,20
37,Cordero badami pasanda,cordero badami pasanda,uncertain,1.1438176073687494,0,entree_mean,1
37,Cordero biryani,cordero biryani,entree,1.2264206284383716,0,entree_mean,2
37,Cordero curry,cordero curry,entree,1.1056999532150067,0,entree_mean,6
37,Cordero korma,cordero korma,entree,1.1602480078122552,0,entree_mean,4
37,Cordero madras,cordero madras,entree,1.1165455105387945,0,entree_mean,3
37,Cordero rogan josh,cordero rogan josh,entree,1.1312009444100082,0,entree_mean,2
37,Cordero tikka masala,cordero tikka masala,entree,1.219935721427699,0,entree_mean,3
37,Cordero vindaloo,cordero vindaloo,entree,1.1148424908989492,0,entree_mean,2
37,Dal Makhani,dal makhani,entree,0.8919996021356768,0,entree_mean,1
37,Dal Tarka,dal tarka,uncertain,0.8991550751549264,0,entree_mean,2
37,Gambas badami pasanda,gambas badami pasanda,uncertain,1.1543524262932254,0,entree_mean,1
37,Gambas biryani,gambas biryani,uncertain,1.3387368236587793,0,entree_mean,1
37,Gambas curry,gambas curry,entree,1.1701587506153186,0,entree_mean,3
37,Gambas do pyaza,gambas do pyaza,side,1.1121286431188164,0,entree_mean,3
37,Gambas madras,gambas madras,entree,1.1715535588512869,0,entree_mean,2
37,Gambas vindaloo,gambas vindaloo,entree,1.168515758371413,0,entree_mean,1
37,Garlic nan,garlic nan,side,0.44368811484420395,0,entree_mean,23
37,Gulab jamun,gulab jamun,dessert,0.4091922447987868,0,entree_mean,2
37,Keema nan,keema nan,side,0.44502812789057455,0,entree_mean,2
37,Keema samosa,keema samosa,appetizer,0.4751165607899382,0,entree_mean,11
37,Lam dai wala,lam dai wala,uncertain,1.282656783557287,0,entree_mean,2
37,Lamb tikka,lamb tikka,entree,0.7279673996210487,0,entree_mean,1
37,Mango kulfi,mango kulfi,dessert,0.48001774482472714,0,entree_mean,1
37,Menú Especial 2 Personas,menú especial 2 personas,uncertain,3.7816802964536893,0,entree_mean,3
37,Menú para 2 personas,menú para 2 personas,uncertain,2.5638169128996435,0,entree_mean,20
37,Menú Para 3 Personas,menú para 3 personas,uncertain,3.7296669176133985,0,entree_mean,3
37,Mushroom rice,mushroom rice,side,0.5489929503847918,0,entree_mean,3
37,Nau Raten Korma,nau raten korma,uncertain,1.0124256426460791,0,entree_mean,1
37,Nestea Té Negro Limón lata 330ml.,nestea té negro limón lata 330ml.,entree,0.21285876403329132,0,entree_mean,2
37,Onion bhaji,onion bhaji,appetizer,0.47737667461824634,0,entree_mean,2
37,Palak Paneer,palak paneer,entree,0.949493833354959,0,entree_mean,2
